City,Freight
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,31.29
Salzburg,31.29
Salzburg,31.29
Salzburg,31.29
Salzburg,31.29
Salzburg,31.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,5.29
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,25.22
Salzburg,25.22
Salzburg,25.22
Salzburg,25.22
Salzburg,25.22
Salzburg,25.22
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,96.5
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,360.63
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,53.05
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,35.12
Salzburg,122.46
Salzburg,122.46
Salzburg,122.46
Salzburg,122.46
Salzburg,122.46
Salzburg,122.46
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,117.33
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
Salzburg,339.22
